47260	21	70	40	1571944	41298	37.4	19729789	2567.6322	64.533296	135.7206	164.26504	37756															
47300	11	10	8	364583	28837	27.3	2682931	3583.0719	137.10569	77.077651	158.41455	6119															
47340	2	0	1	35470	39404	36.1	340944	424.63363	64.813102	165.88458	66.889226	786															
47380	3	0	3	213540	38309	36	2423540	1284.4415	48.895533	559.6701	41.900898	4805															
47420	0	0	0	25023	36016	38.1	233247	2175.6376	676.55638	679.28625	146.60998	693															
47460	0	1	1	55372	35324	35.1	55044	1351.2575	836.63451	194.19199	531.5152	1387															
47500	1	1	1	37734	28903	36.95	223985	1005.0095	58.633665	145.7508	137.19889	861															
47540	2	2	0	55904	42024	34.7	654265	443.75557	97.982544	143.51905	65.636061	1214															
47580	6	2	5	107131	38849	35.2	879332	312.16228	114.05605	80.2124	106.4513	2216															
47620	1	1	0	42284	34982	39.8	379178	827.14647	114.14847	166.95802	186.49773	914															
47644	117	79	61	2361794	57500	36.3	48399913	3171.7583	0	0	62.282692	68024															
47660	0	0	1	47047	33448	36.5	273501	777.64471	408.14938	501.56971	194.88727	926															
47700	3	0	1	71389	42163	34.6	1213746	523.027	88.078753	149.57827	51.928203	1849															
47780	1	0	0	27504	35428	34.4	234834	379.37048	82.830332	280.00802	95.349816	749															
47820	1	1	1	46751	31490.5	40.15	411273	971.02041	181.82999	212.90007	295.52657	1232															
47894	207	67	44	3712514	62098	36	89703198	4374.2628	5.90E-05	12.698492	91.08052	106033															
47920	1	0	1	26367	36087	36.2	279902	308.08715	131.35529	114.19373	129.65049	672															
47940	3	0	5	162018	40703	38.55	2055496	1468.1751	365.57085	443.0518	142.76194	4110															
47980	0	0	1	31482	33125	35.9	386474	1318.3108	647.85735	688.72231	164.14205	1234															
48020	0	0	3	68685	47793	37.2	936563	519.31437	252.2674	264.55435	19.406789	1946															
48060	0	5	2	113221	36016	36	825258	1244.2456	118.19498	41.456813	208.14516	2342															
48100	1	0	0	27485	29256	33.2	125549	753.65401	65.707554	436.25267	74.662944	417															
48140	0	0	3	119097	44449	36.2	2058231	1338.2709	331.02693	326.61772	109.6013	3240															
48180	1	3	1	53781	30020	36.2	383935	943.91352	134.57286	190.70336	174.18702	1271															
48220	0	0	1	25942	29722	38.7	245353	858.68193	255.02883	660.05486	250.08743	861															
48260	1	7	1	134852	30855	40.5	1212691	613.62693	76.298257	126.47116	155.31807	2603															
48300	0	1	2	97749	35398	35.3	1006730	3720.6384	931.95706	179.15546	602.15579	3039															
48424	57	0	66	1136387	46019.5	39.6	19688219	1198.1288	50.491475	509.88367	8.34E-05	43236															
48460	0	0	2	39331	23750	37.9	326421	1189.1019	348.90423	338.39464	163.5445	1142															
48500	1	0	0	20562	25639	34.2	181874	367.10946	96.588506	76.867393	293.20458	384															
48540	5	6	0	152042	28036	40.7	1359370	948.18369	75.925064	100.20401	156.47184	3574															
48580	0	0	3	92609	46250	36.6	955360	571.30954	224.96999	252.5239	42.503275	2749															
48620	0	0	18	572308	44515	35.8	8394389	4175.946	330.22619	590.91142	329.85972	14548															
48660	3	0	3	151619	34348	36.9	1376008	2725.8691	130.55083	615.8304	122.78109	3473															
48700	4	4	0	121164	35813	39.1	1300295	1016.0556	41.780929	113.20757	62.65459	2785															
48740	4	3	2	108930	49671	37.8	966216	507.75905	16.231812	0	24.656199	2142															
48780	0	0	0	20163	31089	45.7	204568	2627.9795	1021.9906	915.77937	493.34608	795															
48820	0	0	1	40339	40554	37.25	99502	747.61695	576.21013	591.62586	59.018091	1399															
48864	1	29	45	647429	50599	37.15	11716177	1087.4081	29.297924	11.191451	3.6535953	19562															
48900	18	8	13	271464	35259	37.5	3388641	1757.3432	190.91185	155.46752	232.78919	9808															
48940	2	0	0	43381	39731.5	34.6	950310	478.28118	112.83841	117.89646	137.8242	843															
48980	2	3	2	73919	31575	37.1	1040385	378.85052	167.6778	157.9223	268.56956	1671															
49020	7	3	4	101949	38650	38.4	1682955	1053.4153	44.955082	0	150.22593	3102															
49060	0	0	1	36128	36654	36.65	323170	1010.4992	326.52654	583.00556	326.98701	809															
49100	0	0	1	49090	43471.5	34.55	659554	565.22817	396.63793	411.96297	104.28873	1288															
49180	21	16	12	436653	39193	37.35	6790634	1449.8648	179.82352	43.587396	147.6522	10918															
49260	0	0	1	18173	33366	38.5	229015	1111.0687	305.29961	688.14812	300.57674	768															
49300	3	3	0	117904	42239	35.35	1222692	615.5452	126.22809	137.53207	85.755945	2692															
49340	38	18	14	749958	54434	37.1	10941259	1500.7004	3.3060495	14.184685	32.400943	18241															
49380	0	0	1	20723	34279.5	37.85	228149	730.52929	552.27446	609.69868	138.27255	606															
49420	0	5	3	223444	34933	29.5	1879190	2301.7093	853.30526	121.30886	525.07219	4692															
49460	0	0	1	21050	35446	37	280812	408.96598	616.0864	698.30386	233.62241	715															
49540	1	1	0	28234	27266	35.4	140697	949.57081	178.93054	155.68425	341.67635	407															
49620	8	16	3	378985	45666	37.7	5172664	898.31865	81.59027	21.850532	51.59337	8471															
49660	9	27	16	592236	37039	39.4	6103073	1605.6049	92.514565	153.56013	134.26803	13471															
49700	2	2	5	137922	33049.5	37.95	954576	1102.0221	391.64798	13.192842	18.705338	2700															
49740	2	0	4	159970	27873	29.1	1080013	3478.1102	75.853966	216.05097	167.8423	2880															
49780	2	2	1	89453	37793.5	35.45	916780	763.64236	138.11983	90.085042	119.57256	1965															
